Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF85	-1.275893431071444	1.9102696344620942	-1.8207053659813006	0.08777995667586602	0.9994332785153687	-4.2349267771159775
ECI2-DT	-2.7399016923501422	-4.467147234087934	-1.820276453844907	0.08784801341683887	0.9994332785153687	-4.126252922085127
PARK7P1	-2.5030297455600294	-4.142033892028623	-1.819405116721581	0.08798641479259062	0.9994332785153687	-4.12568266810831
EVI5	0.8253219820016997	4.040187536874347	1.8190463646172144	0.08800266297306913	0.9994332785153687	-4.295367792298032
ZNF706	0.6092507489822611	7.047555871989913	1.8184383947860439	0.08809939473191163	0.9994332785153687	-4.5353118734822715
MASTL	-0.9760757091038307	3.454765404232641	-1.8186796316449247	0.08810179646409938	0.9994332785153687	-4.38707448538869
FRMPD1	-3.1003112662427217	-3.580956507966195	-1.8165565571101918	0.08844022104347866	0.9994332785153687	-4.119771686611408
RNA5SP383	2.957445681737956	-4.270896941341319	1.816508616233368	0.08844787622087309	0.9994332785153687	-4.159212866850917
CCNJL	-1.550649792845307	2.316501706671463	-1.8161926833187738	0.08849833890032256	0.9994332785153687	-4.296270352708478
TGOLN2	0.695727415134404	7.380331565458837	1.8157536243434371	0.08856851027751957	0.9994332785153687	-4.544052479322722
MBOAT7	0.6822476887996374	5.697467518342374	1.8142278233780564	0.08879523264910814	0.9994332785153687	-4.487658862037826
CFAP46	2.927812985771039	-4.322015753818162	1.8139918621934998	0.08885057397377932	0.9994332785153687	-4.161286582500063
DPY19L4	0.8085379364187922	4.34990368894706	1.8136381440921578	0.08886928174176588	0.9994332785153687	-4.3494140706420366
IFI27L2	-1.3186552331739307	4.393931545424962	-1.8122292253144672	0.08913357205233935	0.9994332785153687	-4.492447916779934
LASP1	0.6719185457241613	6.132620791917889	1.8118541592087178	0.08918723363262379	0.9994332785153687	-4.516103917436337
RNF152	2.502900079017939	2.752676890237808	1.8118924775832808	0.08918772872631697	0.9994332785153687	-4.13296933664081
BSN-DT	-2.920381963002777	-5.530684449232444	-1.811593948708486	0.08923576325337003	0.9994332785153687	-4.1417238800767064
FAM66B	-1.8128318598155926	0.17896113020535848	-1.8113836611089618	0.08926961311677704	0.9994332785153687	-4.147220027044298
SPECC1L	0.8884047353818053	3.157134200382318	1.810067632533752	0.08944082467337987	0.9994332785153687	-4.215352068407568
LEMD3	0.8641409238830114	4.209849195197169	1.8096235477069162	0.08954176516953422	0.9994332785153687	-4.332682206625023
BLOC1S2	-0.6756714728219957	5.524807378197975	-1.8091150580417665	0.08963551073250887	0.9994332785153687	-4.53361031487816
SP5	-3.9437074779360817	-3.0020717589910513	-1.8088240760409782	0.08968253826065213	0.9994332785153687	-4.122935060403676
PFDN6	-0.7427294355869553	4.2093265803301545	-1.808633005647143	0.08971343026434575	0.9994332785153687	-4.462538797534117
CHD2	0.8212549899268579	5.313418647337298	1.8083481750425323	0.08975949874045079	0.9994332785153687	-4.4567566109352805
ZDHHC12	-0.6971773808431769	5.635524158500796	-1.807552936332269	0.08988823119270643	0.9994332785153687	-4.539939730789158
PSD3	1.189226862454992	3.8554822587538	1.8066659697229748	0.09003200477671948	0.9994332785153687	-4.267926792913922
MEGF10	3.843727954754404	-0.7739206698613252	1.8063217134814638	0.09008786195198103	0.9994332785153687	-4.145974467298384
PHKG2	-0.7651588962462588	5.209211438247191	-1.8045781878188032	0.09037122722620682	0.9994332785153687	-4.531957690931925
LSM10	-0.6974627824199352	5.837232580659672	-1.8039176688274825	0.09047878292335841	0.9994332785153687	-4.550604013308469
MYH11	3.5128377689258254	2.993827459194215	1.803829633245553	0.09049312673835666	0.9994332785153687	-4.131146345337701
CCNB1	-1.2865072211948454	5.625032294225273	-1.8036708312210388	0.09051900574796959	0.9994332785153687	-4.554154446282042
MRPL50	-0.7662011718134493	5.1362571879460335	-1.803290142101319	0.09058107096014635	0.9994332785153687	-4.530111838278966
PCARE	-3.1315943213476163	-2.041809528478678	-1.8032584565849488	0.09058623846444663	0.9994332785153687	-4.130331645446822
TMEM18-DT	-2.743249706391	-5.152869115319555	-1.8029664376682768	0.09063387528059946	0.9994332785153687	-4.147106285531301
CLYBL	-1.5114887026925188	2.154704260506117	-1.8026855508060133	0.0906797169907042	0.9994332785153687	-4.297331476150127
TRAV8-3	4.267695850457232	-3.077035951078789	1.8023467846997692	0.0907350320119067	0.9994332785153687	-4.1685744185449245
MDM2	0.7062226792445652	4.584773080988112	1.801227116295331	0.09087709088072463	0.9994332785153687	-4.397090811634365
MRPS2	-0.5565889746072532	5.555125463201406	-1.8009000277354776	0.09093061921987665	0.9994332785153687	-4.544794314583152
SNHG15	-0.8584782731233352	4.738494476211735	-1.800841273202862	0.0909812179898821	0.9994332785153687	-4.517279599454306
CPSF3	-0.7087291103761351	5.602327747712541	-1.8003798255227015	0.09105679326470068	0.9994332785153687	-4.550172049661044
PSMD14	-0.7730788060628492	6.4806710995775205	-1.7996984436643215	0.09116849031867634	0.9994332785153687	-4.570381748065582
AZGP1	5.060394996502215	7.690646654089535	1.7996175129383905	0.09118176509637127	0.9994332785153687	-4.3440178665074605
MIR1244-2	-0.9044925879233368	6.074300161659869	-1.799521454882031	0.09119752336861447	0.9994332785153687	-4.565139105845558
NCOA6	0.8326680491153473	4.352912550003604	1.7989771844416138	0.09128200783360214	0.9994332785153687	-4.368711817357103
AMH	3.5803413293110027	-2.9297571876577426	1.7980072675234604	0.09144624252472275	0.9994332785153687	-4.170728064497005
PRKAR1A	0.8006837189375996	7.471694841089151	1.7969367511632615	0.09162244539788592	0.9994332785153687	-4.5721349797879185
TEAD4	-0.8997813216073869	4.032399535045064	-1.796640189234764	0.09167131126946423	0.9994332785153687	-4.4743054120835755
DYNC1H1	0.7602623274068319	6.773345973342604	1.79628774859483	0.09172941441042216	0.9994332785153687	-4.55945083519074
LDOC1	-1.4109611377921756	5.115039445298681	-1.7958292754221983	0.09180504659168476	0.9994332785153687	-4.553875106590984
CASP12	2.8974534953548927	-4.353408827288076	1.7953852074970176	0.09187835480781908	0.9994332785153687	-4.176022106991773
DANCR	-1.1476670493079035	4.178788130631479	-1.7949447336669955	0.09195112066716377	0.9994332785153687	-4.501965363740239
SPATA20	1.8808265752184261	4.900218312963381	1.793610087119298	0.09217191321656529	0.9994332785153687	-4.332541343919
SLC12A1	6.108266539651251	-0.882154162131754	1.7933785791603356	0.09221025943258421	0.9994332785153687	-4.170225491359475
MANBAL	-0.5340178110797333	5.740445411162361	-1.793087040104767	0.09221751236288665	0.9994332785153687	-4.56151097219456
RASSF4	-1.4878258859221631	5.2456666436439	-1.793052824969057	0.09226424009036524	0.9994332785153687	-4.5623855948197365
LOC107985693	-2.4303452985321257	-3.511155804952458	-1.7929466435723669	0.09228184140326263	0.9994332785153687	-4.14555054318687
CDK20	-0.8354113344527379	2.6393091721231348	-1.7925022439333544	0.09231447780132329	0.9994332785153687	-4.319738369298144
PDE3A	-1.7934115216644662	2.062766840151194	-1.792652880095864	0.09233055294748141	0.9994332785153687	-4.315963750861163
SBF2	1.0370776512871653	3.734897514220592	1.7921449898049104	0.09241482421435449	0.9994332785153687	-4.283711783025433
SAMMSON	-3.180148087187299	-2.7201779514238056	-1.7904818049352085	0.09269126120924208	0.9994332785153687	-4.141768121277949
ITGA1	1.6662902723068913	4.532049510001488	1.7900550131380033	0.09276231535204153	0.9994332785153687	-4.314168777250453
KCNIP3	-1.7984499526342044	2.360244018773504	-1.7899720718916596	0.09277612933497577	0.9994332785153687	-4.367889015517544
CAAP1	-0.8233465885130826	4.279010275266502	-1.789866696068667	0.09279368244174942	0.9994332785153687	-4.500854600349396
MAG	-3.173245611100754	-5.308803906124812	-1.7896122925060067	0.0928360720815787	0.9994332785153687	-4.157954328823879
DIP2B	1.0297177901514125	4.464343561701498	1.7895416686597645	0.09284784270550248	0.9994332785153687	-4.37504047822192
DTYMK	-0.7962160978717064	5.783526803888814	-1.7894963717730026	0.09285539286743516	0.9994332785153687	-4.572436218841316
ZNF654	0.7893780013278098	4.0342904218243465	1.789079057069238	0.0928838821773418	0.9994332785153687	-4.344167570848022
ZMYND8	0.8421166097952184	4.932417540434133	1.7875765070414509	0.09317589664794125	0.9994332785153687	-4.445701473088911
HNRNPLL	-0.6990584525129481	5.373677587488933	-1.7863588838611166	0.09337967202408613	0.9994332785153687	-4.563508529093442
UCK2	-1.1269636565549048	5.947036159484512	-1.7862766204387317	0.09339345335860044	0.9994332785153687	-4.584909529770431
RPS27	-0.8625307193749299	8.959586009098745	-1.785493075543729	0.09352480794766294	0.9994332785153687	-4.594159843322032
MIR3682	-1.8011204477801277	-3.775894251042594	-1.7848066721052362	0.09359887641539635	0.9994332785153687	-4.157906521763101
GDF9	-2.869074392028416	-3.206817687087336	-1.7847081952349748	0.09365654938942991	0.9994332785153687	-4.1491282842581585
TAF1A-AS1	-1.9723319997921225	0.39484718310947026	-1.7847054250317074	0.09365701465457686	0.9994332785153687	-4.199323475818747
RPS7P4	-1.5943376858934732	-2.8464200528754904	-1.7843736820651739	0.09367160796813692	0.9994332785153687	-4.153167139621425
SOX11	-2.5754014170003883	1.478053210530752	-1.7844027174453378	0.09370786768845998	0.9994332785153687	-4.32594293537652
ATP13A5	-3.42724564046926	-0.837024616628597	-1.7838797718592216	0.09379577661199005	0.9994332785153687	-4.187804405940146
DCAF11	0.7796343489648168	6.170790780566536	1.783619286701391	0.09383959211689336	0.9994332785153687	-4.555380802809619
RAB19	-2.28417606999188	0.0432007060241404	-1.782515305826977	0.09402548971024449	0.9994332785153687	-4.192789471809008
SLC34A2	-3.1977863443189123	2.0076795663459084	-1.7824130233818087	0.09404272927645743	0.9994332785153687	-4.415681711883163
SUSD6	1.1212627894699292	4.859361464812355	1.782072031571458	0.09410022306794746	0.9994332785153687	-4.419825402372774
NANOS1	3.186931588266925	2.8448192864293027	1.7816110335266842	0.09417799996914959	0.9994332785153687	-4.15744464711025
C2CD6	-2.3732318822862184	-1.496715042201737	-1.781482369505587	0.09419971750269562	0.9994332785153687	-4.153780088925418
PHF19	-0.9902340550099126	3.5305780109959857	-1.7811532072609486	0.09425529770113958	0.9994332785153687	-4.44893475055934
CTSV	-2.3082533906032205	3.1441603587640774	-1.7807497530066532	0.09432346170520053	0.9994332785153687	-4.492879029305719
HMGN5	-0.9799882250164097	2.923204182640868	-1.7801914343367224	0.09441786171389542	0.9994332785153687	-4.382259996246548
FLJ20021	-1.08424815292893	1.678078463495035	-1.779802359145281	0.09444251487008352	0.9994332785153687	-4.247112267166276
YWHAQ	-0.9749178892216369	8.725485586383831	-1.7799103509767598	0.09446541846492264	0.9994332785153687	-4.603279385038344
PLGRKT	-0.8723712127018538	5.013256363543971	-1.779866837484825	0.09447278243490072	0.9994332785153687	-4.562620101669927
RB1CC1	0.8168005043399357	6.411830866392976	1.7798151181628898	0.0944815357682961	0.9994332785153687	-4.570903376338099
CRACR2B	-1.2328207669004585	4.360154201193728	-1.7794594588970136	0.0945417493026091	0.9994332785153687	-4.5400598198119795
C8orf89	-2.510955191597012	-5.273396162512437	-1.7792962508631114	0.09456939190834256	0.9994332785153687	-4.170018983058616
DEAF1	-0.6435204200466146	4.476965161346323	-1.7783203919491894	0.0946936280863238	0.9994332785153687	-4.522420843433828
INSC	4.143132752056945	-3.252746329450607	1.7785306824961937	0.09469915137570353	0.9994332785153687	-4.187710400039796
LAMTOR2	-0.7182192634799852	6.673055024474942	-1.7774222567075815	0.09488730058128073	0.9994332785153687	-4.605279560501323
RPL10AP6	-0.9567978914799808	2.2750610972036744	-1.7771050783241318	0.09489999574952637	0.9994332785153687	-4.302663252219514
NUDT18	-0.9895423571820191	2.8621515050149253	-1.7754352623957077	0.09522540452692717	0.9994332785153687	-4.36703617766478
KIAA1671	1.5194236511062016	3.7965629567206713	1.7750395201057374	0.09529286971733159	0.9994332785153687	-4.280191270297988
LINC02613	-2.0855029648259134	0.9747954860389791	-1.774771309047869	0.09533861756503434	0.9994332785153687	-4.264992463563929
FXYD4	-3.131112788004963	-5.1947801128787185	-1.7746644818861286	0.09535684408339044	0.9994332785153687	-4.1703694584390245
NID1	1.7066457321308741	5.3858015785935995	1.77425731041287	0.09542634248971109	0.9994332785153687	-4.437038385423072
TUT1	-0.71104123482358494	3.5277489516057	-1.7739097813760498	0.09544446328496922	0.9994332785153687	-4.441205106179789
SAMD5	-1.6519467600104853	1.003714254645014	-1.7741211032323292	0.09544960105822319	0.9994332785153687	-4.235053452523681
LOC105372321	-2.623663099536056	0.7919673216988913	-1.7737896216190188	0.09550622525506808	0.9994332785153687	-4.270268884551243
PSAPL1	-3.4198320728098017	-5.3542377212409225	-1.7735526940006523	0.09554671567549783	0.9994332785153687	-4.170992755193959
METTL21C	-2.8206279169121844	-5.897441015541732	-1.7733679498523522	0.09557829851574794	0.9994332785153687	-4.177714767296218
RPL23P3	-2.3152852739124996	-5.583598581178397	-1.7733529314507532	0.09558086638182339	0.9994332785153687	-4.178407560898504
TMEM134	-0.8165957477606662	6.259528795631	-1.7726522569560528	0.09570073601533477	0.9994332785153687	-4.607138451708666
VASN	-1.1153396709891579	5.4631389635887775	-1.7725923901973546	0.09571098399037503	0.9994332785153687	-4.5940485111054326
CHP1	0.7872455866810517	5.749577487865755	1.772481024995813	0.09573005001865138	0.9994332785153687	-4.546301906344734
RASGEF1A	-2.33490697804256	2.4234515564378634	-1.7721835351291597	0.09578099745880103	0.9994332785153687	-4.431694343278867
CCDC144NL	3.5833244582535775	-3.726863773964281	1.772135223108271	0.09578927351324192	0.9994332785153687	-4.193410532345107
H3C8	-3.428642302394099	-2.250910615987521	-1.7720773147320903	0.09579919429166069	0.9994332785153687	-4.164247934893124
FAR1	1.5703226379260926	4.4871797436423275	1.7708146074752	0.09601574392419329	0.9994332785153687	-4.342874912152124
RAB11B	-0.48250765015460995	6.212227616121098	-1.7704897202329433	0.09603026810192289	0.9994332785153687	-4.605172223205501
DDX51	0.9590176879066518	4.376101869486677	1.7706660016739006	0.0960412575187165	0.9994332785153687	-4.398110390287471
ELAC1	-1.0035902484843933	3.2956688427848677	-1.7698823812467948	0.09617589296399426	0.9994332785153687	-4.438867504819955
CLEC18B	-1.7158931503704795	-1.1022305034130009	-1.7695467956792132	0.09619233095524167	0.9994332785153687	-4.1661066988174476
CLTC	0.7321293847064467	7.619657870009592	1.7690459176725426	0.09631979031038405	0.9994332785153687	-4.616147473958415
PLD6	1.1108252126410327	2.899124019444409	1.768542329514982	0.09636523515522526	0.9994332785153687	-4.2345253318958935
SYTL2	1.7363801042381708	3.9523021981524833	1.7685701021357472	0.09640172945481347	0.9994332785153687	-4.27312826489248
CST1	5.518604999230203	-2.122859508866815	1.7674778726560099	0.09659005133988478	0.9994332785153687	-4.194607858118957
LXN	-1.2096513455745623	4.585125342404238	-1.7669228692499632	0.09668586851819154	0.9994332785153687	-4.569432821586129
MTERF1	-0.640839402990606	3.8495232180520387	-1.7662860054113774	0.09675462320219079	0.9994332785153687	-4.47738711029375
EPN1	0.5656322421942309	5.200189003752856	1.7660327160895029	0.09679842099852923	0.9994332785153687	-4.526408891608348
SOST	-3.3364441372833307	-4.597459020212509	-1.765862436445187	0.09686917624638419	0.9994332785153687	-4.1734473505424585
TMBIM6	1.0557587795858836	10.025753812898243	1.7655544926638904	0.09692246488959425	0.9994332785153687	-4.625078917730671
POLR3C	-0.726796149289988	5.391906118435205	-1.765420925379536	0.09694558625791558	0.9994332785153687	-4.594902879424104
STX12	0.8413550578006085	5.045420316910029	1.7651695919478025	0.09698910683465002	0.9994332785153687	-4.49148201693756
MTMR12	0.8163712327360599	5.555530639246884	1.7651350905610945	0.09699508238850185	0.9994332785153687	-4.54285882340775
GAPDH	-1.1921765603471348	11.080492319643993	-1.7636878978965915	0.09724602360162225	0.9994332785153687	-4.601914366081021
LOC101927815	2.710750473683479	-3.9679736826771803	1.7636516847129993	0.09725231021386091	0.9994332785153687	-4.200481154520639
DCP2	0.887816168246643	4.615367467102122	1.7628284626972548	0.09739531781841389	0.9994332785153687	-4.435230174227547
OSER1-DT	-0.7852099987509392	3.5753701008945074	-1.7623161099022608	0.09748441525035983	0.9994332785153687	-4.467047326965567
CDC42EP4	-1.317702142880784	6.166207000901009	-1.7620922957317924	0.0975233586452717	0.9994332785153687	-4.625578056924146
NBR2	-1.5806791098891149	1.6748211629743974	-1.7617620508529412	0.09758084576847655	0.9994332785153687	-4.304369547805011
SLF1	-1.2381635723739666	3.323746249254002	-1.7611326187453609	0.09769049596405482	0.9994332785153687	-4.460229747242577
PCOTH	2.0071419495494665	-2.9333593324663636	1.7602555262852861	0.09780212254149438	0.9994332785153687	-4.1922432898934465
OSBPL8	0.8902135757082894	6.007309494983016	1.7597669204849562	0.09792877888978933	0.9994332785153687	-4.57610751861449
CARS2	-0.7818170547598927	5.826342097647017	-1.7594839933601096	0.0979782068192354	0.9994332785153687	-4.61696326783397
